,72301,4076,72038,119369,2048,21847,5310960,443879,442021,76765,5491960,3783,36354,47319,1978,4632,1354,9907323,66550890,3059,11643509,2355,10772467,29137,5281670,5388781,3380,26937,3058751,60838,5059,4940,5288209,2377,17925,6918848,46902081,16042343,9804740,2134,6040,2099,313,71330,55223,157839,5281807,60700,60169,5311017,47811,4493,3034756,122334,82320,135497698,188927,5311,21855,72164,5585,91270,443958,4906,26035,151171,123618,7550,82148,129319,5282219,57347,51349239,65997,65853,13314,4450,4506,3647,4935,5546,3292,2800,54841,4184,3345,2200,38945,5775,53232,14101447,5705744,52949920,5411574,52943164,3747,5281707,46861837,10362969,15546808,119461,701990,11708692,15098246,930709,6483316,25139469,1890,15731432,46232144,46232145,3828,114829,6450158,10378415,44563082,4063835,44593508,46914767,301798,5348729
72301,,0.23529411764705882,0.13333333333333333,0.10843373493975904,0.08064516129032258,0.1095890410958904,0.08421052631578947,0.07042253521126761,0.225,0.0784313725490196,0.05194805194805195,0.07042253521126761,0.056338028169014086,0.3,0.10126582278481013,0.12903225806451613,0.11666666666666667,0.26229508196721313,0.07865168539325842,0.05970149253731343,0.07339449541284404,0.16393442622950818,0.23809523809523808,0.2698412698412698,0.07575757575757576,0.039473684210526314,0.08974358974358974,0.05970149253731343,0.057971014492753624,0.1346153846153846,0.0759493670886076,0.07692307692307693,0.07058823529411765,0.09230769230769231,0.08450704225352113,0.056338028169014086,0.10869565217391304,0.05405405405405406,0.06097560975609756,0.04411764705882353,0.109375,0.11538461538461539,0.0,0.07894736842105263,0.07042253521126761,0.07142857142857142,0.04819277108433735,0.11956521739130435,0.22972972972972974,0.06666666666666667,0.12658227848101267,0.08108108108108109,0.1,0.21875,0.08196721311475409,0.10810810810810811,0.2361111111111111,0.046875,0.08108108108108109,0.08,0.06153846153846154,0.225,0.07,0.057971014492753624,0.07894736842105263,0.0898876404494382,0.07692307692307693,0.07692307692307693,0.13043478260869565,0.11688311688311688,0.09210526315789473,0.09090909090909091,0.15,0.08571428571428572,0.1111111111111111,0.1095890410958904,0.21666666666666667,0.06666666666666667,0.0547945205479452,0.1111111111111111,0.046153846153846156,0.11475409836065574,0.07042253521126761,0.09090909090909091,0.1774193548387097,0.1111111111111111,0.05970149253731343,0.06451612903225806,0.08108108108108109,0.07692307692307693,0.09859154929577464,0.07692307692307693,0.07352941176470588,0.0625,0.05970149253731343,0.08333333333333333,0.0625,0.0963855421686747,0.10126582278481013,0.18181818181818182,0.09722222222222222,0.09859154929577464,0.10144927536231885,0.16417910447761194,0.12121212121212122,0.0641025641025641,0.0958904109589041,0.10606060606060606,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.171875,0.1076923076923077,0.11827956989247312,0.11940298507462686,0.19047619047619047,0.1038961038961039,0.11538461538461539,0.09210526315789473,0.11428571428571428,0.06153846153846154
4076,0.23529411764705882,,0.0967741935483871,0.056338028169014086,0.08695652173913043,0.06666666666666667,0.10256410256410256,0.09259259259259259,0.14084507042253522,0.05555555555555555,0.06666666666666667,0.09259259259259259,0.07407407407407407,0.21311475409836064,0.1111111111111111,0.15217391304347827,0.1111111111111111,0.2765957446808511,0.06756756756756757,0.08,0.06382978723404255,0.2,0.22535211267605634,0.3404255319148936,0.058823529411764705,0.06896551724137931,0.07936507936507936,0.10204081632653061,0.14285714285714285,0.06315789473684211,0.0967741935483871,0.08064516129032258,0.04225352112676056,0.14893617021276595,0.07142857142857142,0.05454545454545454,0.0625,0.10909090909090909,0.07692307692307693,0.058823529411764705,0.058823529411764705,0.06060606060606061,0.0,0.06557377049180328,0.11320754716981132,0.08955223880597014,0.04477611940298507,0.06172839506172839,0.27586206896551724,0.11904761904761904,0.07462686567164178,0.06779661016949153,0.14516129032258066,0.22,0.08888888888888889,0.06557377049180328,0.16129032258064516,0.06382978723404255,0.08620689655172414,0.10344827586206896,0.08333333333333333,0.17391304347826086,0.058823529411764705,0.09803921568627451,0.08333333333333333,0.03896103896103896,0.06349206349206349,0.08163265306122448,0.17307692307692307,0.11290322580645161,0.11864406779661017,0.039473684210526314,0.20967741935483872,0.07272727272727272,0.0392156862745098,0.0847457627118644,0.07692307692307693,0.05,0.07142857142857142,0.14545454545454545,0.0625,0.0851063829787234,0.09259259259259259,0.12244897959183673,0.09803921568627451,0.10526315789473684,0.08,0.08888888888888889,0.08620689655172414,0.06578947368421052,0.12962962962962962,0.08163265306122448,0.09803921568627451,0.0625,0.08,0.08928571428571429,0.0625,0.07246376811594203,0.07692307692307693,0.15625,0.08771929824561403,0.10909090909090909,0.18,0.12962962962962962,0.14,0.08196721311475409,0.10526315789473684,0.05660377358490566,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.1836734693877551,0.057692307692307696,0.12987012987012986,0.13725490196078433,0.20833333333333334,0.07936507936507936,0.09375,0.06451612903225806,0.07017543859649122,0.061224489795918366
72038,0.13333333333333333,0.0967741935483871,,0.06593406593406594,0.07462686567164178,0.14666666666666667,0.08,0.08,0.07291666666666667,0.07142857142857142,0.08860759493670886,0.06578947368421052,0.1111111111111111,0.10344827586206896,0.08235294117647059,0.056338028169014086,0.058823529411764705,0.22388059701492538,0.09782608695652174,0.13432835820895522,0.05172413793103448,0.07042253521126761,0.09,0.1038961038961039,0.05555555555555555,0.07692307692307693,0.13924050632911392,0.08571428571428572,0.09859154929577464,0.10810810810810811,0.08433734939759036,0.08536585365853659,0.06666666666666667,0.08571428571428572,0.09333333333333334,0.05263157894736842,0.08080808080808081,0.136986301369863,0.08235294117647059,0.07042253521126761,0.11764705882352941,0.15,0.0,0.16,0.0945945945945946,0.13095238095238096,0.06976744186046512,0.125,0.09090909090909091,0.09523809523809523,0.10588235294117647,0.1038961038961039,0.08139534883720931,0.10666666666666667,0.12698412698412698,0.11538461538461539,0.11904761904761904,0.058823529411764705,0.11842105263157894,0.11688311688311688,0.05714285714285714,0.13186813186813187,0.08737864077669903,0.0684931506849315,0.0875,0.13333333333333333,0.17105263157894737,0.041666666666666664,0.09210526315789473,0.12345679012345678,0.060240963855421686,0.14772727272727273,0.06593406593406594,0.14084507042253522,0.10294117647058823,0.10256410256410256,0.11428571428571428,0.08974358974358974,0.10810810810810811,0.0625,0.057971014492753624,0.10606060606060606,0.05194805194805195,0.08450704225352113,0.11428571428571428,0.19718309859154928,0.13432835820895522,0.05970149253731343,0.11842105263157894,0.05102040816326531,0.0641025641025641,0.056338028169014086,0.0684931506849315,0.04285714285714286,0.05555555555555555,0.07792207792207792,0.07352941176470588,0.09090909090909091,0.10843373493975904,0.09090909090909091,0.07692307692307693,0.0641025641025641,0.06578947368421052,0.0641025641025641,0.06756756756756757,0.1,0.0625,0.0684931506849315,0.12,0.12,0.12,0.06666666666666667,0.06944444444444445,0.06862745098039216,0.1267605633802817,0.05263157894736842,0.07142857142857142,0.08235294117647059,0.08641975308641975,0.0641025641025641,0.05714285714285714
119369,0.10843373493975904,0.056338028169014086,0.06593406593406594,,0.11267605633802817,0.13414634146341464,0.15,0.11392405063291139,0.0891089108910891,0.08064516129032258,0.06896551724137931,0.1,0.07407407407407407,0.11956521739130435,0.16470588235294117,0.15492957746478872,0.06756756756756757,0.14102564102564102,0.16129032258064516,0.09210526315789473,0.10256410256410256,0.0641025641025641,0.08411214953271028,0.08235294117647059,0.0641025641025641,0.08333333333333333,0.12790697674418605,0.10666666666666667,0.0625,0.1206896551724138,0.07777777777777778,0.2,0.17045454545454544,0.10666666666666667,0.1125,0.24285714285714285,0.11764705882352941,0.13924050632911392,0.1511627906976744,0.10666666666666667,0.18571428571428572,0.125,0.0,0.10588235294117647,0.1282051282051282,0.0967741935483871,0.07608695652173914,0.09523809523809523,0.09574468085106383,0.11764705882352941,0.12222222222222222,0.08235294117647059,0.0989010989010989,0.13924050632911392,0.11428571428571428,0.175,0.14772727272727273,0.1791044776119403,0.10843373493975904,0.09411764705882353,0.08,0.14583333333333334,0.09174311926605505,0.19718309859154928,0.20512820512820512,0.4155844155844156,0.12941176470588237,0.1388888888888889,0.1111111111111111,0.15294117647058825,0.09195402298850575,0.2,0.14285714285714285,0.1,0.1232876712328767,0.14814814814814814,0.1643835616438356,0.09523809523809523,0.05952380952380952,0.12195121951219512,0.06666666666666667,0.14285714285714285,0.1282051282051282,0.13513513513513514,0.19718309859154928,0.19480519480519481,0.10666666666666667,0.2,0.10843373493975904,0.1,0.1111111111111111,0.1232876712328767,0.1038961038961039,0.1111111111111111,0.09210526315789473,0.1111111111111111,0.06666666666666667,0.09574468085106383,0.08791208791208792,0.07291666666666667,0.12345679012345678,0.125,0.047619047619047616,0.1111111111111111,0.075,0.10465116279069768,0.10843373493975904,0.13333333333333333,0.0963855421686747,0.0963855421686747,0.0963855421686747,0.07407407407407407,0.10526315789473684,0.08411214953271028,0.06097560975609756,0.06097560975609756,0.10227272727272728,0.1,0.10465116279069768,0.125,0.125
2048,0.08064516129032258,0.08695652173913043,0.07462686567164178,0.11267605633802817,,0.0967741935483871,0.08433734939759036,0.16666666666666666,0.04938271604938271,0.07692307692307693,0.046153846153846156,0.16666666666666666,0.08771929824561403,0.0684931506849315,0.08823529411764706,0.16326530612244897,0.125,0.14285714285714285,0.136986301369863,0.11538461538461539,0.04,0.09433962264150944,0.04597701149425287,0.06349206349206349,0.07407407407407407,0.08196721311475409,0.125,0.09433962264150944,0.1111111111111111,0.09375,0.18032786885245902,0.12698412698412698,0.0684931506849315,0.16,0.12280701754385964,0.12727272727272726,0.047058823529411764,0.08333333333333333,0.15625,0.09433962264150944,0.11538461538461539,0.13846153846153847,0.0,0.21052631578947367,0.10526315789473684,0.14925373134328357,0.08823529411764706,0.1111111111111111,0.05405405405405406,0.1590909090909091,0.07042253521126761,0.08064516129032258,0.07142857142857142,0.08333333333333333,0.1276595744680851,0.09523809523809523,0.11764705882352941,0.125,0.13559322033898305,0.21428571428571427,0.14285714285714285,0.13333333333333333,0.03296703296703297,0.15384615384615385,0.13114754098360656,0.18309859154929578,0.12698412698412698,0.09615384615384616,0.1206896551724138,0.10606060606060606,0.1111111111111111,0.07792207792207792,0.09722222222222222,0.16666666666666666,0.07547169811320754,0.13333333333333333,0.1320754716981132,0.17543859649122806,0.04918032786885246,0.09836065573770492,0.2222222222222222,0.14583333333333334,0.14545454545454545,0.18,0.1111111111111111,0.11666666666666667,0.13725490196078433,0.15217391304347827,0.15517241379310345,0.04938271604938271,0.16071428571428573,0.11764705882352941,0.1111111111111111,0.1,0.09433962264150944,0.18181818181818182,0.12244897959183673,0.0684931506849315,0.07246376811594203,0.0684931506849315,0.1,0.14035087719298245,0.125,0.1016949152542373,0.12962962962962962,0.16666666666666666,0.13559322033898305,0.1320754716981132,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.12727272727272726,0.07272727272727272,0.08333333333333333,0.10714285714285714,0.12727272727272726,0.07462686567164178,0.07246376811594203,0.07692307692307693,0.1016949152542373,0.14285714285714285
21847,0.1095890410958904,0.06666666666666667,0.14666666666666667,0.13414634146341464,0.0967741935483871,,0.07216494845360824,0.1,0.11235955056179775,0.14285714285714285,0.07894736842105263,0.1,0.11764705882352941,0.10843373493975904,0.060240963855421686,0.109375,0.07936507936507936,0.2,0.1411764705882353,0.07462686567164178,0.08256880733944955,0.07462686567164178,0.10526315789473684,0.1095890410958904,0.07462686567164178,0.0958904109589041,0.11688311688311688,0.09090909090909091,0.1044776119402985,0.12264150943396226,0.075,0.1038961038961039,0.09523809523809523,0.14285714285714285,0.18181818181818182,0.10144927536231885,0.13186813186813187,0.09722222222222222,0.1,0.125,0.18032786885245902,0.2054794520547945,0.0,0.10666666666666667,0.11594202898550725,0.10975609756097561,0.11392405063291139,0.10638297872340426,0.09523809523809523,0.16071428571428573,0.1111111111111111,0.125,0.07228915662650602,0.14492753623188406,0.19642857142857142,0.16901408450704225,0.15384615384615385,0.13333333333333333,0.0945945945945946,0.10810810810810811,0.07692307692307693,0.1511627906976744,0.1368421052631579,0.1044776119402985,0.10666666666666667,0.13953488372093023,0.19718309859154928,0.07575757575757576,0.0821917808219178,0.20833333333333334,0.07692307692307693,0.12790697674418605,0.056818181818181816,0.24193548387096775,0.12698412698412698,0.1388888888888889,0.15625,0.17391304347826086,0.0684931506849315,0.06578947368421052,0.11290322580645161,0.23214285714285715,0.11594202898550725,0.10606060606060606,0.13846153846153847,0.265625,0.18032786885245902,0.08064516129032258,0.0945945945945946,0.1,0.16176470588235295,0.07575757575757576,0.08823529411764706,0.078125,0.09090909090909091,0.12857142857142856,0.09523809523809523,0.08235294117647059,0.07317073170731707,0.06976744186046512,0.08108108108108109,0.11267605633802817,0.08450704225352113,0.09722222222222222,0.07142857142857142,0.12,0.1095890410958904,0.15625,0.0958904109589041,0.0958904109589041,0.0958904109589041,0.08571428571428572,0.10606060606060606,0.07142857142857142,0.07042253521126761,0.07042253521126761,0.10256410256410256,0.1,0.12,0.09722222222222222,0.1111111111111111
5310960,0.08421052631578947,0.10256410256410256,0.08,0.15,0.08433734939759036,0.07216494845360824,,0.08791208791208792,0.09009009009009009,0.0684931506849315,0.061224489795918366,0.11235955056179775,0.06521739130434782,0.11764705882352941,0.1702127659574468,0.19230769230769232,0.058823529411764705,0.12359550561797752,0.13333333333333333,0.06818181818181818,0.07692307692307693,0.14634146341463414,0.08547008547008547,0.08421052631578947,0.06818181818181818,0.0967741935483871,0.10204081632653061,0.06818181818181818,0.09090909090909091,0.14634146341463414,0.1368421052631579,0.12631578947368421,0.12871287128712872,0.09302325581395349,0.08695652173913043,0.16666666666666666,0.11607142857142858,0.10989010989010989,0.14583333333333334,0.09302325581395349,0.09302325581395349,0.12244897959183673,0.0,0.09375,0.11235955056179775,0.13,0.1,0.125,0.09615384615384616,0.07407407407407407,0.10891089108910891,0.07291666666666667,0.15625,0.1348314606741573,0.12658227848101267,0.14130434782608695,0.12,0.15384615384615385,0.07291666666666667,0.09473684210526316,0.08235294117647059,0.14150943396226415,0.1016949152542373,0.17073170731707318,0.11702127659574468,0.17647058823529413,0.11458333333333333,0.13414634146341464,0.21686746987951808,0.1595744680851064,0.11578947368421053,0.12264150943396226,0.16161616161616163,0.1,0.08139534883720931,0.14285714285714285,0.09090909090909091,0.061855670103092786,0.030927835051546393,0.13186813186813187,0.08333333333333333,0.10975609756097561,0.13793103448275862,0.09195402298850575,0.09090909090909091,0.13186813186813187,0.08045977011494253,0.12658227848101267,0.08421052631578947,0.09009009009009009,0.1348314606741573,0.10714285714285714,0.12941176470588237,0.10975609756097561,0.13253012048192772,0.14772727272727273,0.08333333333333333,0.08571428571428572,0.0784313725490196,0.10679611650485436,0.14606741573033707,0.1348314606741573,0.11235955056179775,0.1348314606741573,0.1686746987951807,0.11578947368421053,0.11956521739130435,0.07865168539325842,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.15294117647058825,0.06741573033707865,0.1651376146788991,0.16666666666666666,0.13953488372093023,0.09090909090909091,0.0891089108910891,0.11578947368421053,0.07446808510638298,0.10843373493975904
443879,0.07042253521126761,0.09259259259259259,0.08,0.11392405063291139,0.16666666666666666,0.1,0.08791208791208792,,0.044444444444444446,0.0625,0.06944444444444445,0.22033898305084745,0.09230769230769231,0.0875,0.12162162162162163,0.2,0.10526315789473684,0.140625,0.13580246913580246,0.15517241379310345,0.0660377358490566,0.08064516129032258,0.06382978723404255,0.13432835820895522,0.11666666666666667,0.13636363636363635,0.125,0.15517241379310345,0.1896551724137931,0.07547169811320754,0.208955223880597,0.17647058823529413,0.0875,0.13559322033898305,0.12307692307692308,0.2033898305084746,0.11363636363636363,0.15625,0.23880597014925373,0.15517241379310345,0.09836065573770492,0.10666666666666667,0.0,0.2,0.14285714285714285,0.11688311688311688,0.12162162162162163,0.13793103448275862,0.07407407407407407,0.22448979591836735,0.1038961038961039,0.07042253521126761,0.18309859154929578,0.08823529411764706,0.12727272727272726,0.09859154929577464,0.18055555555555555,0.14545454545454545,0.16923076923076924,0.14925373134328357,0.08333333333333333,0.175,0.05102040816326531,0.1896551724137931,0.18181818181818182,0.10714285714285714,0.08108108108108109,0.11864406779661017,0.12121212121212122,0.10810810810810811,0.11267605633802817,0.06976744186046512,0.1282051282051282,0.125,0.06451612903225806,0.11594202898550725,0.11290322580645161,0.13432835820895522,0.07352941176470588,0.13432835820895522,0.10344827586206896,0.14285714285714285,0.18032786885245902,0.23636363636363636,0.11290322580645161,0.15151515151515152,0.13559322033898305,0.16981132075471697,0.20634920634920634,0.09302325581395349,0.13846153846153847,0.13793103448275862,0.15,0.14285714285714285,0.15517241379310345,0.15625,0.12280701754385964,0.12987012987012986,0.136986301369863,0.10126582278481013,0.13636363636363635,0.13846153846153847,0.09090909090909091,0.12121212121212122,0.12903225806451613,0.2153846153846154,0.13432835820895522,0.15,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.09230769230769231,0.0967741935483871,0.08695652173913043,0.07575757575757576,0.09230769230769231,0.1095890410958904,0.136986301369863,0.0821917808219178,0.13846153846153847,0.2037037037037037
442021,0.225,0.14084507042253522,0.07291666666666667,0.0891089108910891,0.04938271604938271,0.11235955056179775,0.09009009009009009,0.044444444444444446,,0.07352941176470588,0.06451612903225806,0.044444444444444446,0.0449438202247191,0.14736842105263157,0.07142857142857142,0.11392405063291139,0.0759493670886076,0.15853658536585366,0.09615384615384616,0.05952380952380952,0.10655737704918032,0.12658227848101267,0.14018691588785046,0.12643678160919541,0.08536585365853659,0.031914893617021274,0.10752688172043011,0.03488372093023256,0.04597701149425287,0.15254237288135594,0.05102040816326531,0.0967741935483871,0.07920792079207921,0.05952380952380952,0.11764705882352941,0.056818181818181816,0.1320754716981132,0.043478260869565216,0.05,0.047058823529411764,0.09876543209876543,0.08247422680412371,0.0,0.05263157894736842,0.056179775280898875,0.04854368932038835,0.07142857142857142,0.12037037037037036,0.13541666666666666,0.0379746835443038,0.11458333333333333,0.08888888888888889,0.08163265306122448,0.11627906976744186,0.09090909090909091,0.12359550561797752,0.15053763440860216,0.036585365853658534,0.053763440860215055,0.06451612903225806,0.0875,0.1717171717171717,0.12612612612612611,0.04597701149425287,0.0989010989010989,0.07476635514018691,0.0625,0.060240963855421686,0.09090909090909091,0.10638297872340426,0.09782608695652174,0.09615384615384616,0.1111111111111111,0.06818181818181818,0.11392405063291139,0.125,0.1518987341772152,0.08888888888888889,0.06741573033707865,0.08888888888888889,0.03614457831325301,0.10256410256410256,0.056179775280898875,0.058823529411764705,0.10975609756097561,0.08888888888888889,0.03488372093023256,0.07692307692307693,0.06521739130434782,0.1262135922330097,0.09090909090909091,0.08641975308641975,0.08333333333333333,0.075,0.07228915662650602,0.09090909090909091,0.08860759493670886,0.07920792079207921,0.07142857142857142,0.13541666666666666,0.10227272727272728,0.10344827586206896,0.10588235294117647,0.1566265060240964,0.13580246913580246,0.07446808510638298,0.10112359550561797,0.12345679012345678,0.15476190476190477,0.15476190476190477,0.15476190476190477,0.12048192771084337,0.125,0.0990990990990991,0.13414634146341464,0.14814814814814814,0.11956521739130435,0.11702127659574468,0.10989010989010989,0.11627906976744186,0.07407407407407407
